label_id	text
7	用于酸性气体分离的兼具抗氧化降解及降粘的相变吸收剂<sep>本发明属于气体净化技术<sep>涉及一种能抑制相变吸收剂在脱除酸性气体过程中溶液降解和载体相粘度大的新方法，通过在主体吸收剂（有机胺和聚醚）中添加的加入一定比例的醇或水达到抗氧化及降解的效果，当相变吸收剂为均相时，添加剂能较好地溶解其中，起到保护作用，当相变吸收剂脱除酸性气体后，溶液形成了载体相和有机相<sep>该添加剂仍可以以相平衡的方式分别溶解在两相溶液中
7	一种采用微波工艺实现有机类污染固废修复的方法<sep>一种采用微波工艺实现有机类污染固废修复的方法<sep>采用微波加热技术对有机类污染固废进行加热，使固废中的有机物汽化脱附，实现对有机类污染固废的修复。本发明充分利用了微波选择性加热的技术优势，将微波能直接作用于有机物污染物，使有机物脱附的同时固体基质产生较小升温和影响，解决了加热脱附工艺中的烟气量大、粉尘量大以及氮氧化物污染等高能耗、高污染问题，实现了有机污染固废的低耗、高效、清洁的修复工艺<sep>本发明修复效果好、处理温度低、产生烟气量小且几乎无粉尘，修复后的土壤能够满足公园、住宅用地要求
7	一种用于修复重金属污染土壤的装置及其修复方法<sep>本发明公开了一种用于修复重金属污染土壤的装置<sep>包括铰接杆、网格收卷盘、安装框、底框收卷盘和铲斗，所述安装框一端的同一高度位置处焊接有两块相互平行的固定板，所述固定板相互靠近的一侧皆铰接有铰接杆，两侧铰接杆同一端之间铰接有铲斗<sep>本发明通过在凸起相对应两侧三分之一高度位置处皆设有通孔，并在通孔外侧的凸起内部设有铁链，不仅可以使通孔下方凸起内侧的底框上表面形成密闭空间，便于修复液在凸起的内侧堆积，对位于底框上表面下层重金属含量高的土壤进行浸泡，土壤修复更具有针对性，提升对重金属土壤的修复效果，便于对修复液的收集和循环利用，且利用铁链提升了底框的强度，耐拉扯，延长装置的使用寿命
7	一种废气回收系统<sep>本实用新型属于废气处理技术领域<sep>公开了一种废气回收系统，包括：换热器，换热器上设有相互连通的第一进气口和第一出气口以及相互连通的第二进气口和第二出气口，涂布烘干机的出气口与第一进气口连通，涂布烘干机的进气口与第二出气口连通，换热器能够对涂布烘干机的进气加热；冷凝器，冷凝器的进气口连通于第一出气口，用于使废气中的有机物质冷凝析出；冷凝器的出气口连通于第二进气口，用于将析出有机物后的废气通入换热器；废气净化装置，废气净化装置的进气口连通于冷凝器的出气口，用于对外排废气进行净化<sep>该废气回收系统能够对废气中的有机物质和热能进行回收，避免浪费，不仅有利于环境保护，还能够降低生产成本
7	一种智能环保厕所用的模块化污物分离干燥处理系统<sep>本发明公开的智能环保厕所用的模块化污物分离干燥处理系统<sep>包括：模组框架、收集箱、干粉收集箱、离心分离干燥器、热交换器、水汽分离器、射流混合器、光触媒装置以及加热装置，收集箱、干粉收集箱、离心分离干燥器、热交换器、水汽分离器、射流混合器、光触媒装置以及加热装置集成在模组框架内，加热装置产生高温气体送入离心分离干燥器中一方面对离心分离干燥器内的粪便污水进行高温杀菌，另一方面又对离心分离干燥器内的固体进行烘干，形成干粉排出<sep>本发明的智能环保厕所用的模块化污物分离干燥处理系统便于整体拆卸下来维护，处理量大，且在固液分离时，对污物进行高温杀菌，使得污水能够回用
7	一种水解酸化后污泥脱水性能的改善方法<sep>本发明公开一种水解酸化后污泥脱水性能的改善方法<sep>包括如下步骤：调节污泥的ph；加纳米级蒙脱石粉；加混凝剂；加助凝剂；压滤脱水。由于污泥经过水解酸化提取碳源后非常难脱水，由污泥处理厂处理后的污泥含水率为80％左右，经本发明处理后的水解酸化后的污泥，大大降低了含水率<sep>本发明具有药剂成本低，无腐蚀性，无毒害，脱水过程无需额外增加设备，使用操作流程简单，得到的碳源产品可以直接应用等优点，可以广泛应用于污泥水解酸化后的调理脱水工艺中
7	一种低温下部分亚硝化颗粒污泥的强化培养方法<sep>本发明提供一种低温下部分亚硝化颗粒污泥的强化培养方法<sep>包括以下步骤：在序批式活性污泥(sbr)反应器中接种二沉池絮状物污泥，其中所接种的絮状物污泥体积占反应器总体积的25％；在sbr反应器中于25～30℃驯化培养好氧颗粒污泥；好氧颗粒污泥培养完成后，在sbr反应器中于30～35℃培养亚硝化颗粒污泥；亚硝化颗粒污泥培养完成后，调整体系的水力停留时间，以形成部分亚硝化颗粒污泥，使得出水水质符合厌氧氨氧化的进水要求<sep>将sbr反应器温度按照0.1～0.5℃/d的速度逐步降低至10～15℃，并加入粉煤灰继续培养，得到活性强化的部分亚硝化颗粒污泥。
7	一种硅酸银/氯化银复合光催化材料及应用<sep>本发明公开了一种硅酸银/氯化银复合光催化材料及应用<sep>该复合光催化材料首次在室温条件下，采用一步共沉淀的方法制得。该新型光催化材料具有较高的光催化活性及光催化效率。经实验证明，该光催化复合材料对有机物的降解性能显著<sep>在可见光的照射下，可应用于有机废水中降解有机物，例如含苯酚、甲基橙等有机污染物的有机废水的处理
7	一种注射型土壤修复处理一体化设备<sep>本发明涉及土壤污染治理技术领域<sep>具体涉及一种注射型土壤修复处理一体化设备；利用一号伺服电机带动一号转轴转动，通过梭形凸轮作用在一号压板和二号压板上，使注射管和封堵协同作用，实现注射管下压扎入地面对应于封堵板打开下药口，注射管上升远离地面对应封堵板重新封住下药口，这样注射管插入地面下进行注射，降低药水挥发，增加作用深度，增强作用效果<sep>还在滚轮组件上设置了基于槽轮工作原理的驱动件，二号伺服电机固定在储药腔底部，输出端连接有拨盘，连轴上对应装有槽轮，拨盘转动间歇带动槽轮转动，这样即实现设备的自动走走停停，以适应注射工作的进行。
7	一种多功能烟罩<sep>本实用新型公开了一种多功能烟罩<sep>包括安装座、罩体、风机和内螺纹套筒，所述安装座的底端安装有罩体，且罩体的内部设置有吸风袋，所述安装座内部的底端安装有风机，且风机的输出端安装有连接管，所述连接管远离风机的一端与吸风袋相连接，所述罩体一端侧壁的内部开设有第一安装仓，所述第一安装仓的内部开设有第一凹槽，所述罩体一侧侧壁的内部开设有第二凹槽，所述罩体的内壁设置有吸油棉层，且罩体的内壁设置有活性炭过滤网<sep>该多功能烟罩通过活性炭过滤网的设计，便于使烟气在通过活性炭过滤网时，便于使烟气内部的刺激性气体进行吸附净化，使该多功能烟罩的实用性更好
7	一种印染高品质染色水处理系统及其工艺<sep>本发明公开了一种印染高品质染色水处理系统处理及回用方法<sep>该处理系统包括自来水软化水处理系统、废水预处理系统、废水深度处理系统、河水净化处理系统和印染车间组成。印染车间产生的废水进入废水预处理系统，经预处理后一部分达标排放，一部分出水至废水深度处理系统；雨水和外部河道的河水经河水净化处理系统净化，出水进入废水深度处理系统；废水深度处理系统回用水和自来水软化水处理系统来水一起进入印染车间，优先采用回用水<sep>本发明处理效果稳定、安全系数高、回用率高、运行成本低、绿色环保，具有广泛的推广价值
7	一种水源水生物膜预处理工艺启动性能强化方法<sep>本发明公开了一种水源水生物膜预处理工艺启动性能强化方法<sep>生物膜反应器作为反应器，载体填料填充孔隙率为50‑85%，接种菌源来自底泥和浸水土壤，先后采用序批式和连续流模式在恒温条件下运行，采用循环水泵或出水回流方式搅拌混合底泥与生物膜载体<sep>有益效果为：强化方法能有效提供寡营养生境微生物，提高功能菌群组成，加快水源水预处理工艺生物膜的快速形成，提高水源水生物膜处理工艺功能多样性，强化污染水源水中氮素和有机物的去除
7	反应器<sep>本发明提供了一种反应器<sep>该反应器包括：壳体，壳体内部设置有用于容纳有机废水的容纳腔；过滤装置，过滤装置设置在容纳腔中，过滤装置内部设置有过滤腔，过滤腔与壳体外部相导通，过滤装置用于将容纳腔中的活性污泥阻隔在容纳腔中<sep>本发明中的壳体内部的活性污泥会被过滤装置阻隔在容纳腔中，壳体内部的失去活性的污泥以及过滤后的物质会进入过滤腔并导出至深度处理流程，通过过滤装置有效保证了容纳腔内部的活性污泥的浓度，使本发明的反应器能够持续保持较佳的状态，保证了持久的处理能力
7	一种鱼苗培育方法<sep>本发明涉及水产培育技术领域<sep>具体涉及一种鱼苗培育方法，包括以下内容：s1，将鱼苗和水放入消毒后的养殖桶中，s2，让养殖桶中的水流入回水桶进行静置沉淀，并将水注入水处理桶，s3，对注入的水进行处理得到清水，s4，将清水喷到转动扇处驱动气管转动进气，s5，重复内容s2、s3和s4，待鱼苗长到3‑4厘米时下塘养殖<sep>本发明中对更换掉的水进行了回收处理利用，并通过水驱动转动扇转动，转动扇转动时带动气管转动和向气管进气，空气从气管上出气孔溢出，让换水时避免鱼苗随水流走和向水中冲入氧气
7	一种实验室通风橱除尘装置<sep>本实用新型公开了一种实验室通风橱除尘装置<sep>涉及实验室除尘设备技术领域<sep>其技术要点是：包括依次连通的吸风罩、通风管道、排风管，所述通风管道连接有抽风机，所述抽风机位于吸风罩与排风管之间，所述排风管与抽风机之间设置有封闭式蓄水池，所述排风管位于蓄水池的顶端，所述蓄水池的顶壁设置有排泥口，所述排泥口正下方设置有凹槽，所述凹槽内设置有顶端敞口的容纳箱，所述蓄水池上设置有驱动容纳箱升降的升降组件，所述排泥口上设置有井盖，所述蓄水池内沿竖直方向设置有隔板，所述通风管道远离吸风罩的一端竖直设置且位于蓄水池侧壁与隔板之间，所述隔板与蓄水池底壁之间设有开口<sep>本实用新型具有除尘效果好的优点
7	利用等离子体诱导纳米硫颗粒在线制备用于脱汞的方法<sep>本发明涉及一种利用等离子体诱导纳米硫颗粒在线制备用于脱汞的方法<sep>属于燃煤烟气中汞的控制排放领域<sep>纳米硫颗粒的制备方法为，将hs气体与so气体充分混匀后，利用等离子体诱导hs和so的化学键发生电离，产生活性含硫基团；所述含硫基团相互碰撞生成硫分子，所述硫分子逐步成核生长，得到纳米硫颗粒。将纳米硫颗粒直接喷入含单质汞的烟气管道中，使纳米硫颗粒与单质汞反应得到hgs颗粒，所述hgs颗粒被除尘器收集<sep>本发明制备的纳米硫颗粒具有巨大的比表面积和强的反应活性，被喷射到烟道中对于汞的脱除效率高，反应生成的hgs颗粒稳定性好，不易被滤出，环境友好
7	一种实验室用基于传感器检测的废气自动处理装置<sep>本发明提供一种实验室用基于传感器检测的废气自动处理装置<sep>包括轨道，控制面板，灯管插套，活性炭过滤网，提拉架和空气滤网，所述基座框架的底部对称支撑设置有四处滚轮；所述进气筒的内侧侧板的中间处贯穿开设有一处圆形通风口，且进气筒的内部由内向外依次环套支撑焊接有一处内圈间隔环板和一处外圈间隔环板<sep>所述进气筒最外侧的圆周外壁上呈环形阵列贯穿设置有六处透风槽，且内圈间隔环板与外圈间隔环板上均呈环形阵列贯穿设置有若干处长条形进风槽，本发明灯管罩盖的设置，在灯管罩盖能够螺纹推进将光催化灯管压紧定位，使光催化灯管稳定的支撑排列于竖直导风筒的内部。
7	一种计算机房用机柜除尘装置<sep>本实用新型提供一种计算机房用机柜除尘装置<sep>包括储液箱，储液箱内的上端垂直安装有隔板，位于隔板左端的储液箱上端侧面安装有排气管，位于隔板右端的储液箱内插入有第一连接管的一端，第一连接管的另一端安装有吸尘罩，吸尘罩外套设的套盖上均匀安装有若干个外螺纹管，若干个外螺纹管上分别螺接有堵盖和吸尘软管的连接管头<sep>与现有技术相比，本实用新型的有益效果是：在进行吸尘时，由于吸尘软管的管径较细，并且质地较软，可以方便的插入到机柜内的设备间隙中，通过吸尘孔将间隙中的灰尘吸收，在工作时通过排气管与外部的气泵连接，机柜内的空气和灰尘通过吸尘软管和第一连接管进入到储液箱内被水溶解吸收，使除尘装置使用方便。
7	一种造纸污水站废气处理工艺<sep>本发明属于大气污染防治技术领域<sep>具体涉及一种造纸污水站废气处理工艺，所述工艺包括步骤：步骤1：收集的臭气进入碱洗塔；步骤2：经塔内碱液吸收后臭气进入预洗塔，调节气体至ph值为7.5‑10.5；步骤3：臭气进入生物滤池进行处理；步骤4：步骤3得到的气体通过风机经排气筒进行排放<sep>利用本发明的处理工艺无组织排放监控点硫化氢、氨、恶臭的浓度均符合gb14554‑93《恶臭污染物排放标准》表1中的一级标准，或经除臭系统处理后的气体浓度完全符合gb14554‑93《恶臭污染物排放标准》表2中15米烟囱排放标准
7	一种利用凤眼兰活体联合根系组织去除水中cr(ⅵ)的方法<sep>本发明公开了一种利用凤眼兰活体联合根系组织去除水中cr(ⅵ)的方法<sep>在水体中cr(ⅵ)浓度>20mg/l时，采用凤眼兰离体根部的原生材料进行吸附去除cr(ⅵ)；当水体中cr(ⅵ)浓度下降到<20mg/l时，采用凤眼兰活体植株富集去除cr(ⅵ)<sep>本发明通过循环采用凤眼兰活体联合根系组织的方法对水体中cr(ⅵ)的去除率明显提高；本发明最大程度上提高了凤眼兰的利用率，使得在水中不同cr(ⅵ)浓度下其活体及根系组织中的cr(ⅵ)浓度均达到当前条件下可容纳的最大值
7	用于洗毛废水处理的模块化集成及其工艺方法<sep>本发明针对洗毛过程中产生的高浓度有机废水处理的问题<sep>进行工艺集成与参数设计进而提供一种适于洗毛废水处理的模块化集成及其工艺方法，集成包括固液分离模块、一级物化模块、二级生化模块、三级深度处理模块和污泥处理模块<sep>本发明工艺具有灵活、高效、便捷、智能等特点，能够保证废水处理设施经济、有效、稳定的运行。
7	用于危险废物处置厂的污水处理系统<sep>本发明公开了一种用于危险废物处置厂的污水处理系统<sep>包括：第一处理单元，其用于处理生产废水，排出污水和污泥，污水进入中间水池；第二处理单元，其包括用于处理高盐废水的三效蒸发装置，高盐废水经处理后排出污水、结晶盐和废气，污水进入中间水池，结晶盐包裹后填埋，废气采用真空泵收集；第三处理单元，其用于处理渗滤液，透过液和浓缩液分别进入回用水池和第二处理单元；第四处理单元，其用于处理中间水池提供的污水和生活污水，产生处理水和污泥，处理水进入回用水池；污泥处理单元，其用于接收并处理第一、第四处理单元输出的污泥，排出固化体<sep>本发明提供一种用于危险废物处置厂的污水处理系统，使排水达到回用标准，实现污水零排放
7	一种形貌可调的中空笼状mn/fe氧化物纳米材料的制备及应用<sep>本发明属于材料科学与环境工程领域<sep>具体涉及一种形貌可调的中空笼状mn/fe氧化物纳米材料的制备及其应用。通过将pvp，硫酸铁和硫酸锰的乙醇与水的溶液体系与铁氰化钾溶液在室温下反应，获得mn/fe不同形貌的类普鲁士蓝前驱体，再将前驱体经过巯基乙酸（tga）蚀刻得到中空的mn/fe类普鲁士蓝纳米材料，最后通过煅烧获得中空mn/fe氧化物纳米材料<sep>本发明制得的中空mn/fe氧化物纳米材料合成工艺简单，成本低廉，产率高，绿色环保，能高效地去除双酚a污染物且可循环使用，为酚类污染物的处理提供了一种简便、高效的方法，具有良好的经济效益和环境效益，可以进行大规模生产应用
7	一种高盐废水高级氧化方法、工业废盐资源化处理方法及设备<sep>本发明公开了一种高盐废水高级氧化方法、工业废盐资源化处理方法及设备<sep>属于环保领域<sep>高盐废水高级氧化方法包括采用紫外照射、双氧水、过硫酸盐三者组合同时进行高级氧化的方式来降解高盐废水中有机物的步骤。根据25℃常压下测定一级动力学常数k处于不同区间和toc的去除率处于不同阶段，分别设定不同高级氧化的条件，以保证降低能耗的基础上最大程度地提高反应效率。进一步采用上述的高盐废水高级氧化方法用于工业废盐资源化的处理方法<sep>通过本发明的高级氧化单元处理之后，将处理后的废盐用于离子膜烧碱生产工艺，为企业创造经济效益，实现了废盐的资源化利用
7	一种大型浅水湖泊蓝藻水华发展全过程控制方法<sep>本发明公开了一种大型浅水湖泊蓝藻水华发展全过程控制方法<sep>将蓝藻水华的发展划分为蓝藻越冬期、复苏期、快速生长期、暴发期和蓝藻衰亡期五个阶段，确定蓝藻水华发展不同阶段的蓝藻在湖泊中的空间分布特征，针对蓝藻水华不同发展阶段采用不同处理方式<sep>本发明的方法首次提出针对蓝藻水华发生全过程进行系统防控的方法，将蓝藻的防控扩展到了全年尺度上，克服了现有蓝藻防控只针对夏季蓝藻水华的效果甚微现状，可全年全过程有效地削减蓝藻水华的发生强度和概率
7	一种用于磷和重金属污染水的吸附材料及其制备方法<sep>本发明提供了一种用于磷和重金属污染水的吸附材料<sep>该吸附材料包括纤维膜、铁缓释剂和氧缓释剂，铁缓释剂和氧缓释剂的比例为5‑15：0.5‑2，吸附材料为将纤维膜制成袋状并封口，其中装有铁缓释剂和氧缓释剂，制备方法包括以下步骤：按配比称取硫酸亚铁粉末、抗坏血酸、β‑环糊精和淀粉，混合均匀后压实，制备得到铁缓释剂颗粒；再按配比称取过碳酸钠粉末、β‑环糊精和淀粉，混合均匀后压实，制备得到氧缓释剂颗粒；将纤维膜在平面包装机上经过热压封合而形成长条形袋<sep>将铁缓释剂颗粒和氧缓释剂颗粒按比例分别装入所制备的包装袋中，封口即可，本发明提供的吸附材料具有高效的污染物吸附能力，不堵塞，能很好的解决水体和底泥中的污染问题。
7	一种由高铁尾矿制备的土壤修复稳定剂及其制备方法和应用<sep>本发明为一种由高铁尾矿制备的土壤修复稳定剂及其制备方法和应用<sep>所述的修复稳定剂的原料组分包括：高铁尾矿，粉煤灰，羟基磷灰石，辉钼矿；各组分中的质量份数为：高铁尾矿40~60份，粉煤灰10~30份，羟基磷灰石10~30份，辉钼矿10~20份；制备中通过混合球磨，再进行水热，最后干燥制成一种用于重金属污染土壤修复的土壤修复稳定剂<sep>本发明制备方法简单，原料易得，价格成本低，使用过程简单易操作，养护时间短，对常见土壤污染元素cu，pb，cd，ni，zn均有固化效果
7	一种用于含油污泥调质三相分离处理的破乳剂及其制备方法<sep>本发明涉及一种用于含油污泥调质三相分离处理的破乳剂及其制备方法。该破乳剂由多乙烯多胺聚氧乙烯聚氧丙烯醚(ae型)、脂肪醇聚氧乙烯醚、醇类溶剂复配而成<sep>所述的多乙烯多胺聚氧乙烯聚氧丙烯醚(ae型)、脂肪醇聚氧乙烯醚、醇、水的质量比为1.0～1.5:2.0～3.0:1.0～2.0:4.0～6.0<sep>本发明破乳剂用于原油储存罐清罐油泥的化学调质‐三相离心分离处理过程，添加量为1000mg/kg油泥，可实现清罐油泥处理后回收原油纯度在95％以上，泥渣中含油率降至5％以下
7	一种室内空气净化储光光触媒微球及制备方法<sep>本发明提供一种室内空气净化储光光触媒微球及制备方法。将储光材料引入光触媒<sep>制备大颗粒微球，通过辅助硅藻土、活性炭，对空气中的气相有机污染物具有极强的吸附性和催化氧化性，其吸附有机物后，内置的储光材料在微孔发光，在光触媒界面将有机物降解。即使在无光的夜晚和暗处，同样因储光材料的光使得有机物在光触媒界面降解<sep>能够在无光或者弱光的条件下发挥作用，克服了现有类似产品的不足
7	一种含砷污酸废水处理方法及其处理系统<sep>本发明涉及一种含砷污酸废水处理方法及其处理系统<sep>上述处理方法包括如下步骤：将含砷污酸废水依次经中和处理、一次沉降处理，一次沉降处理获得的清液依次经一次曝气处理、一次过滤处理，一次过滤处理获得的清液经电化学深度处理后再依次经二次曝气处理、二次过滤处理、氟化铵除钙处理、三次过滤处理，处理获得的清液储存备用，一次沉降处理、一次过滤处理、二次过滤处理和三次过滤处理获得的底流浓缩物经压滤处理获得干渣外运<sep>本发明提供的处理方法中，采用亚铁盐曝气法、电化学深度处理法和氟化铵脱钙法的有序组合，对含砷污酸废水进行处理，处理后的出水各项指标均可达到国家排放标准并可全部回用，实现了废水“零”排放
7	一种电磁感应耦合双介质低温等离子气体净化装置<sep>本发明属于气体处理领域<sep>尤其涉及一种电磁感应耦合双介质低温等离子气体净化装置，包括进风口、过滤层、挡风板、低温等离子体发生器、电压调节器、引风机、出风管，其中低温等离子体发生器又包括壳体、螺线圈、低压放电电极、低压放电电极介质层、高压放电电极介质层、高压放电电极、固定架<sep>该装置利用通电螺线圈产生磁场，通过调节通电螺线圈电压的大小，来调节磁场的强弱，使低温等离子器激发的带电高能离子分布更广泛，与废气接触面积更大，废气处理更高效，同时利用双介质对电极进行保护，提高了放电的稳定性，提高了电极的使用寿命，使装置的应用更加广泛
7	一种惯性分离除尘器及除尘方法<sep>本发明涉及一种惯性分离除尘器及除尘方法。根据流量相同截面积不同实现流速度不同的原理<sep>本发明将除尘器内部的中心筒设置成上中下三个部分，对应地将中心筒与除尘器外壳之间构成的内腔分成三个不同容积的区域，利用气体流动所在的空间容积改变实现气体流动速度改变，利用固体颗粒物在重力场作用下增加的动量，达到固相物和气相物高效快速分离的目的<sep>本发明具有设计结构合理、分离方法科学、气固分离效果好等优点
7	车载净化新风装置<sep>车载净化新风装置。中空纤维膜滤芯过滤粉尘<sep>用反吹机构清理膜丝，用消杀器中的臭氧和紫外线杀灭附着在膜丝上的病原体，实现主滤材的长期免维护。气体处理盒中的活性炭或分子筛净化气体，实现乘员舱的洁净新风供应<sep>特别适用于消除车辆低速行驶时面临的乘员舱空气污染和二氧化碳富集困境
7	一种可在线控制的印染废水深度处理系统<sep>本实用新型通过提供一种可在线控制的印染废水深度处理系统<sep>本系统将铁碳微电解装置和芬顿反应装置，絮凝沉淀装置和生物活性炭装置的串联，协同电解反应，芬顿反应，絮凝反应，沉淀反应，活性炭吸附作用，微生物分解作用将生化处理后的废水中的有机物、色度的高效去除<sep>并通过自动控制装置将本系统运行的关键参数进行调控，不仅系统精度提高了10%，保证了系统的高效运行，提高了污染物的去除率，同时节约了药剂投加量和人工成本，而且系统的耐冲击符合能力也得到了极大提高。
7	一种低钒脱硝、脱汞、脱二噁英催化剂及其制备方法和应用<sep>本发明提供一种低钒脱硝、脱汞、脱二噁英催化剂及其制备方法和应用<sep>所述催化剂以tio为载体，vo为主活性组分，wo和ceo为发挥协同效应的次活性组分，并采用分步浸渍法制备。其特点是降低了具有高毒性的钒的用量，显著降低了后续污染物的毒性效应。在烟气处理时，no的去除率高达95％，汞的去除率高达90％，二噁英的去除率高达95％<sep>且适用于钢铁厂以及垃圾焚烧厂等行业排放废气的处理
7	一种双旋流分离湿式电除尘系统<sep>本实用新型公开了一种双旋流分离湿式电除尘系统<sep>涉及颗粒物除尘设备领域<sep>包括高压电气控制系统，以及依次相连的进风管系统、双旋流分离除尘系统、静电除尘器系统、出风管系统、风机和排风管系统，所述风管系统、双旋流分离除尘系统、静电除尘器系统本体、出风管系统、风机和排风管系统均与高压电气控制系统相连<sep>本申请提供的除尘系统为双旋流分离湿式电除尘系统，设备腐蚀较低、维护量较少且设备体积小，除尘效果明显
7	一种联合去除废气中磷硫氰和氮氧化物的方法<sep>本发明公开了一种联合去除废气中磷硫氰和氮氧化物的方法<sep>该方法将锅炉烟气和黄磷尾气混合，在硝酸盐湿凝胶浸渍处理后的hzsm‑5分子筛催化剂的作用下，催化黄磷尾气中的hs、ph和hcn还原锅炉烟气中的no，同时hs和ph在催化剂的作用下被氧化，hcn发生水解<sep>尾气中hs与no反应生成s、n和ho，ph与no反应生成po、n和ho，hcn与no反应生成co、n和ho，hs气体被氧化为s和ho，ph气体被氧化为p和ho，hcn被水解为nh和co，达到同时脱除hs、ph、hcn和no的目的；本发明方法以废治废，有效降低了黄磷尾气和锅炉烟气净化成本
7	一种基于人工湿地强化处理养殖废水的微生态基质、其制备方法及其应用<sep>本方面涉及一种基于人工湿地强化处理养殖废水的微生态基质、其制备方法及其应用<sep>微生态基质是由生态载体球、生物炭、改性沸石混合而成的；微生态载体球是采用包埋剂中海藻酸钙包裹em复配液中的复合微生物后交联固化获得；em复配液是由em原液、糖蜜、养殖废水和去离子水混合后厌氧发酵获得；复合微生物的包埋剂，是将盐酸活化的凹凸棒土与纳米sio、海藻酸钠及蒸馏水混合均匀，搅拌，获得<sep>采用本发明的微生态基质构筑的净化系统，比传统的人工湿地具有更好的净化效果
7	一种矿区环境治理除尘装置<sep>本发明提供了一种矿区环境治理除尘装置<sep>包括集尘箱；所述集尘箱内侧壁上横向焊接固定有第一隔板；所述第一隔板上侧左部外表壁上通过螺栓固定安装有电机；所述电机上侧输出轴上连接固定有第一带轮；所述第一带轮右侧通过皮带传动连接有第二带轮；所述第二带轮连接固定在转管上；所述转管下侧末端外表壁上连接固定有连接圆环；所述连接圆环转动连接在连接头中；所述连接头底部中部壁中连接固定有连接管；所述连接管下侧连接固定有吸尘风机；所述吸尘风机下侧连接有输尘管；所述输尘管左右两侧分别设有喷水板<sep>本发明结构设计合理，操作方便，可对矿区环境进行除尘，适合推广使用。
7	一种在重力除尘器中提高高炉炉顶煤气温度的方法<sep>本发明公开了一种在重力除尘器中提高高炉炉顶煤气温度的方法<sep>通过在重力除尘器内壁上圆周设置气体喷嘴和点火装置，由气体喷嘴喷入高压氧气并打开点火装置点火，燃烧产生的热量用于提高高炉煤气温度<sep>本发明利用高炉炉顶煤气自身化学能，通过燃烧高炉煤气中一氧化碳，产生大量热量的方式对高炉煤气进行加热，能有效提高高炉炉顶煤气进入布袋除尘器前的温度，减少后续布袋除尘器清理频率。
7	金属整体结构化的核壳结构脱硝催化剂及其制备方法<sep>本发明公开了一种金属整体结构化的核壳结构脱硝催化剂及其制备方法。该脱硝催化剂是在金属整体式载体上原位生长氢氧化物<sep>然后借助偶联剂的双向桥联作用一步自组装成金属整体结构化的核壳结构催化剂，其中主活性组分和助剂为核，金属氧化为壳。主活性组分负载量为0.01~30 wt%，助剂负载量为0~30 wt%，金属氧化物负载量为0~50 wt%，余量为金属整体材料<sep>本发明催化剂具有低温活性好、抗硫抗水性能优良、制备方法简单，无需成型、导热性好等优点，适用于燃煤电厂、垃圾焚烧炉和钢厂等排放的尾气中的氮氧化物的处理
7	用于污水处理设备的螺旋式滤渣刮除进水防堵塞过滤装置<sep>本发明公开了用于污水处理设备的螺旋式滤渣刮除进水防堵塞过滤装置<sep>其结构包括污水处理腔、滤渣排出口、防堵塞装置、污水进口、驱动连接杆，滤渣排出口与污水处理腔相通，滤渣排出口与防堵塞装置相连接，防堵塞装置设于污水处理腔顶部，防堵塞装置与污水处理腔相连通，驱动连接杆与防堵塞装置机械连接，驱动连接杆贯穿防堵塞装置外壁，本发明的有益效果：通过连接线拉动连接块在滑槽中滑动，使得刮刷在滤网上呈螺旋状轨迹运动，从而将滤网上的杂质刮除并经过输出通道由滤渣排出口排出<sep>从而避免了杂质堆积在滤网上使得滤网堵塞
7	一种利用臭氧处理从污泥中提取蛋白质的方法<sep>本发明涉及一种利用臭氧处理从污泥中提取蛋白质的方法<sep>包括以下步骤：改性阳离子瓜尔胶的准备或制备；将污泥置于反应容器中，常温条件通入臭氧，氧化反应后得到泥水混合液；向所述泥水混合液中加入改性阳离子瓜尔胶，进行絮凝反应；将絮凝反应后的混合液静置、沉淀，取上清液；将所述上清液过滤得到滤液，该滤液经过沸水浴灭活得到含蛋白质的溶液<sep>与现有技术相比，本发明具有蛋白质提取率高，蛋白质损失低，耗能低，无脱氮负担，无二次污染等优点
7	一种基于重力势能充氧槽的丘陵山区农村污水处理工艺<sep>一种基于重力势能充氧槽的丘陵山区农村污水处理工艺<sep>步骤如下：（1）酸化水解预处理，将难生物降解的大分子物质转化为易生物降解的小分子物质，改善污水的可生化性；（2）采用重力势能充氧槽，预处理后的污水利用重力势能进入充氧槽，对系统进行有效充氧；使得污水在充氧槽系统中达到充分的好氧生物处理；（3）采用虹吸式复合潜流人工湿地，生态‑生物法高效处理污水<sep>利用虹吸作用，将沉积于湿地底层的淤泥及时、不断虹吸排出，使得污水处理过程中产生的淤积污泥不会长时间累积固化于湿地，有效解决湿地淤积堵塞问题，达到污水处理长效稳定运行。
7	一种催化过硫酸盐降解废水中有机污染物的方法<sep>本发明提供了一种催化过硫酸盐降解废水中有机污染物的方法<sep>所述方法包括如下步骤：在废水中加入复合催化剂g‑cn‑cuo，在无光环境下搅拌吸附形成混合物；向所述混合物中加入过硫酸盐，构成反应体系；将所述反应体系置于可见光的照射范围内，可见光协同g‑cn‑cuo催化活化所述过硫酸盐产生硫酸根自由基以降解废水中有机污染物<sep>本发明以g‑cn‑cuo为催化剂，以过硫酸盐为氧化剂，协同可见光降解废水中有机污染物，本发明方法降解废水中有机污染物的效果显著，降解率高且稳定
